Date,AAPL,AMZN,BND,COST,DIS,GLD,GOOGL,JNJ,JPM,MSFT,NEE,NVDA,PG,TSM,UNH,VB,VNQ,VOO,VTI,VXUS,XOM
2020-12-01,119.13778686523438,161.00399780273438,73.6556625366211,365.0883483886719,144.89151000976562,170.17999267578125,88.97901153564453,125.90093231201172,103.69209289550781,206.1542205810547,63.856849670410156,13.332246780395508,120.30350494384766,91.8820571899414,309.177001953125,168.8134307861328,68.20693969726562,309.87164306640625,174.4364013671875,49.18696594238281,30.847618103027344
2020-12-02,119.48726654052734,160.17649841308594,73.53019714355469,361.2637023925781,148.93458557128906,171.4600067138672,90.44649505615234,126.49008178710938,105.68383026123047,205.353271484375,63.994651794433594,13.486080169677734,119.4316635131836,90.67955017089844,314.9493408203125,168.76748657226562,67.6698226928711,310.52593994140625,174.5840301513672,49.22047424316406,32.00139617919922
2020-12-03,119.3513412475586,159.3365020751953,73.67235565185547,352.3616638183594,148.5758514404297,172.80999755859375,90.2913589477539,127.22440338134766,104.99105072021484,204.2758331298828,63.167911529541016,13.342161178588867,118.55120086669922,90.64311218261719,315.96429443359375,170.15550231933594,68.239013671875,310.4336853027344,174.93460083007812,49.446712493896484,32.21773147583008
2020-12-04,118.68148803710938,158.12899780273438,73.48003387451172,351.7776184082031,149.44845581054688,172.32000732421875,90.38652801513672,128.3087921142578,105.9436264038086,204.39027404785156,62.453125,13.503759384155273,118.66341400146484,94.4966049194336,318.20147705078125,173.3359832763672,69.28119659423828,313.1058349609375,176.6875762939453,49.899200439453125,33.39554977416992
2020-12-07,120.13770294189453,157.89999389648438,73.58039855957031,351.6833801269531,149.00245666503906,174.88999938964844,90.052978515625,127.19879150390625,105.54527282714844,204.32350158691406,63.09901428222656,13.552061080932617,118.84468841552734,96.91980743408203,316.35528564453125,172.89476013183594,68.6799545288086,312.5253601074219,176.4937744140625,49.647823333740234,32.770591735839844
2020-12-08,120.74933624267578,158.864501953125,73.60546875,355.7057800292969,149.041259765625,175.5,89.7704849243164,129.4017333984375,105.64920043945312,205.96353149414062,63.45210647583008,13.296346664428711,119.16409301757812,96.23656463623047,316.35528564453125,174.4022674560547,68.43944549560547,313.4283142089844,177.25958251953125,49.77351379394531,33.84424591064453
2020-12-09,118.22521209716797,155.2100067138672,73.48003387451172,352.5877685546875,149.72962951660156,172.5,88.11168670654297,130.72525024414062,104.82653045654297,201.94927978515625,63.443485260009766,12.878780364990234,117.74846649169922,95.12517547607422,313.2177429199219,173.4003448486328,68.0145492553711,310.64556884765625,175.51589965820312,49.71485137939453,34.29292297363281
2020-12-10,119.6426010131836,155.07449340820312,73.63057708740234,351.1747131347656,149.98171997070312,172.1699981689453,87.60567474365234,129.99940490722656,104.15105438232422,200.72886657714844,63.107608795166016,12.920112609863281,116.9715347290039,94.95207977294922,308.888916015625,174.86184692382812,67.71793365478516,310.4981994628906,175.77420043945312,49.9327278137207,35.26243209838867
2020-12-11,118.8368148803711,155.8209991455078,73.7476577758789,353.3507385253906,170.37164306640625,172.49000549316406,87.96002960205078,130.59715270996094,103.53620910644531,203.34141540527344,63.55544662475586,12.96094799041748,117.83475494384766,94.76988220214844,306.5425720214844,174.31031799316406,67.65379333496094,310.10198974609375,175.46047973632812,49.68971633911133,35.09416198730469
2020-12-14,118.22521209716797,157.84849548339844,73.72257995605469,352.67254638671875,164.1470489501953,171.5399932861328,86.84295654296875,127.28419494628906,102.4450912475586,204.23770141601562,63.340152740478516,13.25526237487793,117.26505279541016,94.34172821044922,305.6876525878906,174.04376220703125,67.35716247558594,308.6829833984375,174.9623260498047,49.69811248779297,33.82822036743164
2020-12-15,124.14712524414062,158.25599670410156,73.7560043334961,350.31744384765625,168.64581298828125,173.94000244140625,87.28006744384766,128.56495666503906,104.19435119628906,204.17098999023438,64.51136016845703,13.306802749633789,117.9555892944336,95.73550415039062,308.9071044921875,177.47244262695312,68.7360610961914,312.9491271972656,177.361083984375,50.234378814697266,34.485233306884766
2020-12-16,124.07920837402344,162.04800415039062,73.68070983886719,348.01898193359375,167.8507843017578,174.89999389648438,87.0872802734375,127.7964859008789,104.4974594116211,209.0814666748047,64.10659790039062,13.189276695251465,118.4908218383789,95.83574676513672,308.6069641113281,177.11395263671875,68.81622314453125,313.4283142089844,177.61012268066406,50.360069274902344,35.0140495300293
2020-12-17,124.94322204589844,161.8040008544922,73.69746398925781,348.8196716308594,168.2677001953125,176.74000549316406,86.2605972290039,131.16921997070312,103.63145446777344,209.21487426757812,64.64053344726562,13.287631034851074,119.33673858642578,95.05081939697266,310.7259521484375,178.9707489013672,69.48161315917969,315.1329650878906,179.0033416748047,50.711997985839844,34.83778381347656
2020-12-18,122.9627685546875,160.08250427246094,73.67235565185547,345.7204895019531,167.62779235839844,176.44000244140625,85.55238342285156,131.92913818359375,103.12052917480469,208.42349243164062,64.1668930053711,13.218661308288574,120.01863861083984,95.39842987060547,307.73382568359375,178.1802215576172,68.08670043945312,313.87060546875,178.495849609375,50.510894775390625,34.23685073852539
2020-12-21,124.48693084716797,160.3090057373047,73.68070983886719,343.8081970214844,165.49473571777344,175.8800048828125,85.9657211303711,130.65695190429688,106.9914779663086,212.2375030517578,64.07215118408203,13.278664588928223,118.70661926269531,95.90158081054688,305.6421813964844,178.18942260742188,67.70189666748047,312.903076171875,177.9792022705078,49.884700775146484,33.61189651489258
2020-12-22,128.03038024902344,160.3260040283203,73.79777526855469,341.0386657714844,165.26205444335938,174.49000549316406,85.2550277709961,130.40077209472656,105.36341857910156,213.52468872070312,64.33911895751953,13.224883079528809,117.8692855834961,95.08740997314453,304.6692199707031,179.68775939941406,68.17487335205078,312.28594970703125,178.01611328125,49.740840911865234,33.043006896972656
2020-12-23,127.13727569580078,159.2635040283203,73.7147216796875,340.90667724609375,168.2677001953125,175.64999389648438,85.6520004272461,129.73475646972656,108.30772399902344,210.74053955078125,64.01187133789062,12.956962585449219,117.68802642822266,94.92274475097656,307.0154724121094,181.00221252441406,67.73396301269531,312.5357666015625,178.32054138183594,50.20626449584961,33.46765899658203
2020-12-24,128.11778259277344,158.63450622558594,73.8405990600586,343.440673828125,168.44219970703125,176.35000610351562,85.94590759277344,130.18727111816406,107.83145141601562,212.39002990722656,64.57164001464844,12.941524505615234,118.87924194335938,96.94450378417969,309.9256591796875,180.8849334716797,68.32698059082031,313.7847900390625,178.61883544921875,50.23164749145508,33.331459045410156
2020-12-28,132.6999969482422,164.197998046875,73.81541442871094,349.54498291015625,173.41607666015625,175.7100067138672,87.91839599609375,130.80206298828125,108.54154205322266,214.49728393554688,65.01084899902344,12.848153114318848,119.7078857421875,97.10917663574219,314.6182861328125,179.9892120361328,68.73426055908203,316.5140686035156,179.74899291992188,50.53628158569336,33.44361877441406
2020-12-29,130.93312072753906,166.10000610351562,73.8405990600586,351.10882568359375,171.90354919433594,176.35000610351562,87.11551666259766,131.6132354736328,108.25579833984375,213.72496032714844,64.87303924560547,12.891231536865234,119.48346710205078,96.56941986083984,315.8915710449219,178.0224151611328,68.14777374267578,315.8479919433594,178.99868774414062,50.95940017700195,33.067047119140625
2020-12-30,129.8166961669922,164.29249572753906,73.89093017578125,352.7384948730469,175.65577697753906,177.6999969482422,86.04948425292969,133.24404907226562,108.55886840820312,211.36976623535156,65.37255096435547,13.092918395996094,118.92239379882812,99.62495422363281,313.74517822265625,179.8876953125,68.52247619628906,316.27349853515625,179.4803924560547,51.238643646240234,33.331459045410156
2020-12-31,128.81675720214844,162.84649658203125,73.99163818359375,354.9334716796875,175.6654510498047,178.36000061035156,86.86177825927734,134.37969970703125,110.03971099853516,212.0753631591797,66.4404067993164,13.002530097961426,120.1049575805664,99.7530288696289,318.91986083984375,179.7676239013672,69.18228149414062,317.97589111328125,180.3048095703125,50.90862274169922,33.026973724365234
2021-01-04,125.63250732421875,159.3314971923828,73.89093017578125,358.1080017089844,172.27195739746094,182.3300018310547,85.54792785644531,133.62831115722656,109.00053405761719,207.5653839111328,63.917137145996094,13.06079387664795,118.96554565429688,102.18647766113281,317.84674072265625,176.85894775390625,66.93403625488281,313.6645202636719,177.73883056640625,51.21326446533203,33.251319885253906
2021-01-05,127.18576049804688,160.92550659179688,73.76508331298828,353.95361328125,173.0088653564453,182.8699951171875,86.23780822753906,135.1994171142578,109.59362030029297,207.76560974121094,64.39079284667969,13.350873947143555,119.72514343261719,103.16537475585938,313.57244873046875,179.3890380859375,67.03178405761719,315.7276916503906,179.17466735839844,51.95793914794922,34.85380172729492
2021-01-06,122.90453338623047,156.91900634765625,73.43787384033203,348.5653991699219,173.6681671142578,179.89999389648438,85.38685607910156,136.47169494628906,114.73970031738281,202.37838745117188,67.54273986816406,12.563799858093262,120.9854507446289,105.76345825195312,326.73193359375,185.1694793701172,67.14583587646484,317.64276123046875,180.78652954101562,52.2371826171875,35.74317169189453
2021-01-07,127.0984115600586,158.10800170898438,73.28684997558594,346.5871887207031,173.14459228515625,179.47999572753906,87.93724822998047,136.93275451660156,118.5076675415039,208.137451171875,68.28336334228516,13.290369033813477,119.85465240478516,111.0877914428711,331.9703063964844,188.2259521484375,67.0155029296875,322.3890380859375,183.6859893798828,52.457210540771484,36.02360534667969
2021-01-08,128.1954345703125,159.13499450683594,73.21971893310547,348.4900207519531,173.2512664794922,173.33999633789062,89.10140228271484,136.65093994140625,118.63848114013672,209.40560913085938,69.86793518066406,13.223389625549316,119.80284118652344,108.58116149902344,330.4788818359375,188.1520538330078,67.66714477539062,324.2023010253906,184.57530212402344,53.12571334838867,36.42422103881836
2021-01-11,125.21501922607422,155.7104949951172,73.14421081542969,342.90386962890625,173.6390838623047,173.0,87.04267120361328,136.07887268066406,120.40907287597656,207.37469482421875,68.62782287597656,13.566755294799805,118.99143981933594,112.15814208984375,328.077880859375,188.1520538330078,66.7711181640625,322.0837097167969,183.4729461669922,52.42336654663086,37.52993392944336
2021-01-12,125.04029846191406,156.04150390625,73.12742614746094,343.0828857421875,170.6334228515625,174.1199951171875,86.10796356201172,135.0200958251953,122.30179595947266,204.93373107910156,68.67949676513672,13.430550575256348,118.30088806152344,112.5240707397461,325.0040283203125,190.959228515625,66.92589569091797,322.1114807128906,184.12136840820312,52.69414520263672,38.36320877075195
2021-01-13,127.06929016113281,158.29449462890625,73.32044219970703,345.6733093261719,170.75946044921875,173.3699951171875,86.59465026855469,134.815185546875,122.41516876220703,206.27813720703125,70.47936248779297,13.477365493774414,118.48217010498047,109.07515716552734,322.885009765625,189.81422424316406,67.74048614501953,322.91632080078125,184.32513427734375,52.68568801879883,38.79587173461914
2021-01-14,125.14708709716797,156.37350463867188,73.22811889648438,341.34014892578125,168.15133666992188,173.27999877929688,85.78531646728516,137.17184448242188,123.13037872314453,203.11256408691406,71.07357788085938,13.147197723388672,117.22190856933594,115.68022918701172,318.78350830078125,192.19659423828125,68.1396255493164,321.82464599609375,184.14913940429688,53.15110778808594,40.31022262573242
2021-01-15,123.42874908447266,155.21249389648438,73.28684997558594,341.1611328125,166.22190856933594,171.1300048828125,85.62177276611328,136.87298583984375,120.9236831665039,202.75978088378906,70.65160369873047,12.807817459106445,116.34146118164062,114.56414031982422,319.4837341308594,189.6295928955078,68.921630859375,319.5301818847656,182.54660034179688,52.33872604370117,38.371238708496094
2021-01-19,124.09861755371094,156.03799438476562,73.38752746582031,333.9169921875,167.0169677734375,172.5800018310547,88.43928527832031,138.9905242919922,120.40035247802734,206.3734893798828,71.31470489501953,12.972900390625,115.32288360595703,120.11714172363281,320.2931213378906,191.8179931640625,68.72612762451172,322.05596923828125,184.21400451660156,52.86339569091797,39.13240432739258
2021-01-20,128.17599487304688,163.16900634765625,73.37913513183594,340.3509521484375,168.35494995117188,175.38999938964844,93.17727661132812,138.64898681640625,118.59490966796875,213.9060821533203,72.38258361816406,13.312032699584961,113.88135528564453,119.51335906982422,319.0653991699219,192.98150634765625,70.03759002685547,326.43206787109375,186.5391387939453,53.43882751464844,39.68525695800781
2021-01-21,132.874755859375,165.34950256347656,73.27845001220703,341.7639465332031,166.0667724609375,175.27999877929688,93.37947845458984,138.09396362304688,117.60055541992188,214.5067901611328,72.08979034423828,13.81176471710205,113.7693099975586,122.73358154296875,322.8486328125,191.54100036621094,69.70361328125,326.7373352050781,186.4001922607422,53.506526947021484,38.547508239746094
